1.906773179691890308e+00,-8.998966434289573657e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937006896324585e+00,6.555239304518323262e-01
1.922489962294231081e+00,-8.875280487712656763e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937015739192356e+00,6.779631243368792193e-01
1.937925270102530018e+00,-8.748099256465530216e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937024581779685e+00,7.004023182242199441e-01
1.953071331500908503e+00,-8.617486775880399685e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937033423566543e+00,7.228415121138789257e-01
1.967920520508099846e+00,-8.483508808909827614e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937042264431472e+00,7.452807060058179722e-01
1.982465360617101879e+00,-8.346232813015266316e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937051104979322e+00,7.677198999000607316e-01
1.996698528559567087e+00,-8.205727906202475719e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937059945371074e+00,7.901590937965914385e-01
2.010612857993039793e+00,-8.062064832220834365e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937068785000546e+00,8.125982876954395140e-01
2.024201343109179430e+00,-7.915315924944088533e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937077623788248e+00,8.350374815965653230e-01
2.037457142161158696e+00,-7.765555071950503985e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937086462706956e+00,8.574766754999961771e-01
2.050373580908451565e+00,-7.612857677320711280e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937095300361120e+00,8.799158694057312990e-01
2.062944155977290972e+00,-7.457300623672017403e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937104137066266e+00,9.023550633137406018e-01
2.075162538135086443e+00,-7.298962233448267334e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937112974828787e+00,9.247942572240371861e-01
2.087022575477169184e+00,-7.137922229484758851e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937121811729332e+00,9.472334511366722332e-01
2.098518296524248594e+00,-6.974261694868072459e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937130646226466e+00,9.696726450515786855e-01
2.109643913229030776e+00,-6.808063032111020263e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937139481807177e+00,9.921118389687489936e-01
2.120393823890471818e+00,-6.639409921663260716e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937148317490029e+00,1.014551032888255433e+00
2.130762615974212792e+00,-6.468387279778488042e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937157151152720e+00,1.036990226810049931e+00
2.140745068837768272e+00,-6.295081215759394944e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937165984366880e+00,1.059429420734120608e+00
2.150336156359097473e+00,-6.119578988601943603e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937174818454119e+00,1.081868614660481009e+00
2.159531049467233288e+00,-5.941968963060747511e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937183651201098e+00,1.104307808589174655e+00
2.168325118573700916e+00,-5.762340565157761940e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937192482056034e+00,1.126747002520124274e+00
2.176713935903495489e+00,-5.580784237156564132e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937201314439969e+00,1.149186196453352515e+00
2.184693277724444549e+00,-5.397391392025022716e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121937210145694364e+00,1.171625390388918886e+00
